# Noms de la població. 2020
# Comarques Gironines
# Font: Idescat, a partir del Registre de Població de Catalunya.
# Nota: ‰ calculat sobre el total de la població a la dècada seleccionada.
# Nota: Només es mostren els noms de freqüència igual o superior a 4.
# Institut d'Estadística de Catalunya
# http://www.idescat.cat/noms/?sexe=0&res=c2
# Pos.;Sexe;Nom;Rànquing. Freqüència;Rànquing. ‰
07180;H;DIEGO ALONSO;4;0,00
07180;H;DIEGO DAVID;4;0,00
07180;H;DIEGO MAURICIO;4;0,00
07180;D;DILCIA XIOMARA;4;0,00
07180;H;DIMITRY;4;0,00
07180;D;DINARA;4;0,00
07180;H;DJILALI;4;0,00
07180;H;DMITRIJS;4;0,00
07180;D;DOLLY;4;0,00
07180;H;DOMINGOS;4;0,00
07180;H;DOMINIC;4;0,00
07180;D;DOMINIKA;4;0,00
07180;D;DONATA;4;0,00
07180;D;DORIS MARIBEL;4;0,00
07180;H;DOUAE;4;0,00
07180;H;DOUGLAS ANTONIO;4;0,00
07180;D;DRAGANA;4;0,00
07180;H;DUGUNEH;4;0,00
07180;D;DUMITRA;4;0,00
07180;D;DUMITRITA;4;0,00
07180;H;DUMITRU FLORIN;4;0,00
07180;H;DUWA;4;0,00
07180;H;DYLAN ALEXANDER;4;0,00
07180;H;DYLAN DAVID;4;0,00
07180;H;DYLAN GABRIEL;4;0,00
07180;D;EDDA;4;0,00
07180;H;EDEL;4;0,00
07180;H;EDELMIRO;4;0,00
07180;H;EDEN;4;0,00
07180;H;EDGAR AUGUSTO;4;0,00
07180;H;EDGAR JAVIER;4;0,00
07180;H;EDRISSA;4;0,00
07180;H;EDUARD ALEXANDRU;4;0,00
07180;H;EDUARD NICOLÀS/EDUARD NICOLÁS;4;0,00
07180;H;EDUARDO ALBERTO;4;0,00
07180;H;EDUARDO ENRIQUE;4;0,00
07180;H;EDUARDO LUIS;4;0,00
07180;H;EDUARDO MIGUEL;4;0,00
07180;H;EIZAN;4;0,00
07180;H;EL KBIR;4;0,00
07180;D;EL OUIZA;4;0,00
07180;H;ELADI;4;0,00
07180;H;ELEAZAR;4;0,00
07180;D;ELENA ADRIANA;4;0,00
07180;D;ELENA ALEXANDRA;4;0,00
07180;D;ELENA CLAUDIA;4;0,00
07180;D;ELENA DANIELA;4;0,00
07180;D;ELENA IRINA;4;0,00
07180;D;ELENA LAURA;4;0,00
07180;D;ELENA LUMINITA;4;0,00
07180;D;ELENA SIMONA;4;0,00
07180;D;ELENE;4;0,00
07180;H;ELHADJI;4;0,00
07180;D;ELHAM;4;0,00
07180;D;ELIDIA;4;0,00
07180;H;ELIO;4;0,00
07180;D;ELISABET MARIA/ELISABET MARÍA;4;0,00
07180;D;ELISAVETA;4;0,00
07180;H;ELISEI;4;0,00
07180;H;ELISEY;4;0,00
07180;D;ELIZABETA;4;0,00
07180;D;ELIZABETH ANN;4;0,00
07180;D;ELVINA;4;0,00
07180;D;ELZA;4;0,00
07180;D;ELZBIETA;4;0,00
07180;D;EMA;4;0,00
07180;D;EMELINA;4;0,00
07180;H;EMERSON;4;0,00
07180;H;EMILIO MANUEL;4;0,00
07180;D;EMMA LOUISE;4;0,00
07180;D;EMMA LUISA;4;0,00
07180;D;ENA;4;0,00
07180;D;ENEDINA;4;0,00
07180;H;ENOC;4;0,00
07180;H;ENOCH;4;0,00
07180;H;ENRIC JOSEP;4;0,00
07180;H;ENRIC XAVIER;4;0,00
07180;H;ENRIQUE ANTONIO;4;0,00
07180;H;ERASMO;4;0,00
07180;H;ERIC ANDREI;4;0,00
07180;H;ERICH;4;0,00
07180;H;ERICK MANUEL;4;0,00
07180;D;ERIKA JOHANA;4;0,00
07180;H;ERIN;4;0,00
07180;D;ERLINDA;4;0,00
07180;D;ERMINIA;4;0,00
07180;H;EROL;4;0,00
07180;D;ESMA;4;0,00
07180;D;ESRAE;4;0,00
07180;H;ESTANIS;4;0,00
07180;D;ESTANISLA;4;0,00
07180;H;ESTEBAN ANTONIO;4;0,00
07180;H;ESTEBAN DANIEL;4;0,00
07180;D;ESTEFANY LIZETH;4;0,00
07180;D;ESTELA DEL CARMEN;4;0,00
07180;H;EUSEBIU;4;0,00
07180;D;EVA GLORIA;4;0,00
07180;H;EVANS;4;0,00
07180;H;EYDAN;4;0,00
07180;H;FABIAN ALEJANDRO;4;0,00
07180;H;FACUNDO NAHUEL;4;0,00
07180;H;FADI;4;0,00
07180;H;FADIL;4;0,00
07180;H;FAIZ;4;0,00
07180;D;FAMA;4;0,00
07180;D;FANI;4;0,00
07180;D;FANIDA;4;0,00
07180;H;FAOUAZ;4;0,00
07180;D;FATHIA;4;0,00
07180;D;FATIMA EZ ZAHRAE;4;0,00
07180;D;FATOU BINTOU;4;0,00
07180;D;FAUSTA;4;0,00
07180;H;FEDERICO MARTIN;4;0,00
07180;D;FEDOUA;4;0,00
07180;D;FENGJIE;4;0,00
07180;D;FENGYING;4;0,00
07180;H;FERDINAND;4;0,00
07180;H;FERNANDO CARLOS;4;0,00
07180;H;FERNANDO ENRIQUE;4;0,00
07180;H;FERREOL;4;0,00
07180;D;FLOARE;4;0,00
07180;D;FLORENCE;4;0,00
07180;D;FLORENTINA ELENA;4;0,00
07180;D;FLORIANA;4;0,00
07180;H;FLORIN CATALIN;4;0,00
07180;H;FLORIN CRISTIAN;4;0,00
07180;H;FLORIN DANIEL;4;0,00
07180;H;FODIYE;4;0,00
07180;D;FOIX;4;0,00
07180;D;FRANCIA ELENA;4;0,00
07180;D;FRANCISCA ANTÒNIA/FRANCISCA ANTONIA;4;0,00
07180;D;FRANCISCA JAVIERA;4;0,00
07180;H;FRANCISCO GUILLERMO;4;0,00
07180;H;FRANCISCO IVAN;4;0,00
07180;H;FRANCISCO JAIME;4;0,00
07180;H;FRANCISCO ÀNGEL/FRANCISCO ÁNGEL;4;0,00
07180;H;FRANCO AGUSTÍN;4;0,00
07180;H;FRANTISEK;4;0,00
07180;H;FREDY ALEJANDRO;4;0,00
07180;H;FREDY OMAR;4;0,00
07180;H;FUSENI;4;0,00
07180;H;GABI;4;0,00
07180;H;GABRIEL ANTONIO;4;0,00
07180;H;GABRIEL IONUT;4;0,00
07180;H;GABRIEL JOSÉ;4;0,00
07180;H;GABRIEL MANUEL;4;0,00
07180;D;GABRIELA ISABEL;4;0,00
07180;D;GABRIELA PATRÍCIA/GABRIELA PATRICIA;4;0,00
07180;D;GALYA;4;0,00
07180;H;GASTON ALEJANDRO;4;0,00
07180;H;GENADI;4;0,00
07180;D;GENESIS GABRIELA;4;0,00
07180;D;GENESIS PAOLA;4;0,00
07180;H;GENNADII;4;0,00
07180;H;GENNARO;4;0,00
07180;H;GEORG;4;0,00
07180;H;GEORGE CRISTIAN;4;0,00
07180;H;GEORGE DAVID;4;0,00
07180;H;GEORGE ÀLEXANDRU;4;0,00
07180;D;GEORGIANA MARIA;4;0,00
07180;H;GEORGIY;4;0,00
07180;H;GEOVANNY;4;0,00
07180;H;GERALD;4;0,00
07180;D;GERALDINA;4;0,00
07180;D;GERARDA;4;0,00
07180;H;GERARDO JOSÉ;4;0,00
07180;H;GERAY;4;0,00
07180;H;GERD;4;0,00
07180;D;GERMAINE;4;0,00
07180;H;GERSON DAVID;4;0,00
07180;H;GERSON JOSUE;4;0,00
07180;D;GERTRUDE;4;0,00
07180;H;GERVASIO;4;0,00
07180;H;GEVORG;4;0,00
07180;D;GHANIA;4;0,00
07180;H;GHASSAN;4;0,00
07180;D;GHAZALA;4;0,00
07180;D;GHERGHINA;4;0,00
07180;D;GIA;4;0,00
07180;D;GIANINA;4;0,00
07180;H;GIBBI;4;0,00
07180;D;GIFT;4;0,00
07180;H;GILLES;4;0,00
07180;D;GINA PAOLA;4;0,00
07180;D;GINEVRA;4;0,00
07180;D;GISELA MARIA/GISELA MARÍA;4;0,00
07180;H;GIVI;4;0,00
07180;D;GLENDA;4;0,00
07180;D;GLENDA SUYAPA;4;0,00
07180;D;GLENDA YADIRA;4;0,00
07180;D;GLORIA LILIANA;4;0,00
07180;D;GOHAR;4;0,00
07180;D;GONZALA;4;0,00
07180;H;GONZALO ANDRES;4;0,00
07180;H;GORA;4;0,00
07180;D;GRACIELA MARIA;4;0,00
07180;D;GUDRUN;4;0,00
07180;H;GUILLERMO ALEJANDRO;4;0,00
07180;H;GUILLERMO ANTONIO;4;0,00
07180;H;GUILLERMO ARIEL;4;0,00
07180;H;GUILLERMO DANIEL;4;0,00
07180;H;GUILLERMO ENRIQUE;4;0,00
07180;H;GUILLERMO RAUL;4;0,00
07180;H;GURFATEH;4;0,00
07180;H;GURJINDER;4;0,00
07180;H;GURMAIL;4;0,00
07180;H;GURMINDER;4;0,00
07180;D;GURNOOR;4;0,00
07180;H;GURNOOR;4;0,00
07180;H;GURTEJ;4;0,00
07180;H;GURVIR;4;0,00
07180;H;GUSTAVO ALBERTO;4;0,00
07180;H;GUSTAVO ANDRES;4;0,00
07180;H;GUSTAVO JAVIER;4;0,00
07180;H;HACHIM;4;0,00
07180;H;HADI;4;0,00
07180;D;HAIAT;4;0,00
07180;H;HAIJUN;4;0,00
07180;H;HAMIDU;4;0,00
07180;H;HANI;4;0,00
07180;D;HANNELORE;4;0,00
07180;H;HANS ULRICH;4;0,00
07180;D;HARBANS;4;0,00
07180;H;HARNEK;4;0,00
07180;H;HARONA;4;0,00
07180;H;HARRISON;4;0,00
07180;D;HARSHITA;4;0,00
07180;D;HARVINDER;4;0,00
07180;D;HARWINDER;4;0,00
07180;D;HASBIA;4;0,00
07180;D;HASMIK;4;0,00
07180;H;HEBER;4;0,00
07180;H;HECHAM;4;0,00
07180;H;HECTOR ALBERTO;4;0,00
07180;H;HECTOR DANILO;4;0,00
07180;D;HEDWIG;4;0,00
07180;H;HELDER;4;0,00
07180;H;HENDRIK;4;0,00
07180;H;HENRY ANTONIO;4;0,00
07180;H;HENRY DANIEL;4;0,00
07180;H;HENRY OMAR;4;0,00
07180;H;HERMANN;4;0,00
07180;D;HERMELINDA;4;0,00
07180;D;HERMENEGILDA;4;0,00
07180;H;HERVE;4;0,00
07180;H;HIND;4;0,00
07180;D;HNIA;4;0,00
07180;H;HONGWEI;4;0,00
07180;H;HOSAM;4;0,00
07180;D;HOSNIA;4;0,00
07180;H;HOSSEIN;4;0,00
07180;H;HOTHIA;4;0,00
07180;H;HOUMAD;4;0,00
07180;H;HOUSAM;4;0,00
07180;D;HOUSNA;4;0,00
07180;H;HOUSSA;4;0,00
07180;H;HOUSSAME;4;0,00
07180;H;HOVHANNES;4;0,00
07180;H;HRYHORIY;4;0,00
07180;D;HUA;4;0,00
07180;H;HUBERT;4;0,00
07180;H;HUGO ALBERTO;4;0,00
07180;H;HUGO HERNAN;4;0,00
07180;D;HULEMATOU;4;0,00
07180;H;HÈCTOR RAÜL/HÉCTOR RAÚL;4;0,00
07180;H;HÉCTOR EDUARDO;4;0,00
07180;H;HÉCTOR ENRIQUE;4;0,00
07180;H;IANIS ANDREI;4;0,00
07180;H;IBOU;4;0,00
07180;H;IBRAHIME;4;0,00
07180;D;ICRAM;4;0,00
07180;D;IDALMIS;4;0,00
07180;H;IDIR;4;0,00
07180;D;IEVGENIIA;4;0,00
07180;H;IGNACIO MARIA/IGNACIO MARÍA;4;0,00
07180;D;IGNASIA;4;0,00
07180;H;IHSAN;4;0,00
07180;D;ILARIA;4;0,00
07180;H;ILDAR;4;0,00
07180;D;ILENA;4;0,00
07180;D;ILIA;4;0,00
07180;H;ILIAN;4;0,00
07180;D;ILINCA;4;0,00
07180;D;ILSE;4;0,00
07180;H;ILYAN;4;0,00
07180;H;IMEDA;4;0,00
07180;D;INGRID PATRÍCIA/INGRID PATRICIA;4;0,00
07180;D;INGRIS YAMILETH;4;0,00
07180;H;IOAN CRISTIAN;4;0,00
07180;H;IOAN SEBASTIAN;4;0,00
07180;H;IOAN VASILE;4;0,00
07180;H;ION CLAUDIU;4;0,00
07180;D;IONELA CRISTINA;4;0,00
07180;D;IONELA SIMONA;4;0,00
07180;D;IONELIA;4;0,00
07180;H;IONUT ADRIAN;4;0,00
07180;H;IONUT ALIN;4;0,00
07180;H;IONUT BOGDAN;4;0,00
07180;H;IONUT GABRIEL;4;0,00
07180;H;IONUT MARIUS;4;0,00
07180;D;IOULIA;4;0,00
07180;H;IQBAL;4;0,00
07180;D;IRAÏS/IRAÍS/IRAIS;4;0,00
07180;H;IRIEIX;4;0,00
07180;D;IRINA MARIA;4;0,00
07180;D;IRINE;4;0,00
07180;D;IRIS SUYAPA;4;0,00
07180;D;IRIS YANETH;4;0,00
07180;D;IRMA MARIA;4;0,00
07180;D;IRMA SUYAPA;4;0,00
07180;D;IRMA YOLANDA;4;0,00
07180;D;IRMGARD;4;0,00
07180;H;ISAAC DAVID;4;0,00
07180;H;ISABEL;4;0,00
07180;D;ISABEL DEL CARMEN;4;0,00
07180;D;ISABEL SEGUNDA;4;0,00
07180;D;ISABELLE MARIE;4;0,00
07180;H;ISARD;4;0,00
07180;H;ISERN;4;0,00
07180;H;ISRAE;4;0,00
07180;H;ISSAC;4;0,00
07180;D;ISSRAE;4;0,00
07180;D;IUNE;4;0,00
07180;D;IUSTINA;4;0,00
07180;D;IVA;4;0,00
07180;H;IVAN DANIEL/IVÁN DANIEL;4;0,00
07180;H;IVAN DAVID/IVÁN DAVID;4;0,00
07180;H;IVAN MIGUEL;4;0,00
07180;D;IZAR;4;0,00
07180;H;JAC;4;0,00
07180;H;JAGDISH;4;0,00
07180;H;JAGMEET;4;0,00
07180;D;JAHA;4;0,00
07180;H;JAIME FERNANDO;4;0,00
07180;H;JAIME FRANCISCO;4;0,00
07180;H;JAIME JESÚS;4;0,00
07180;H;JAKARI;4;0,00
07180;H;JAKUB;4;0,00
07180;D;JALIJATU;4;0,00
07180;H;JALIL;4;0,00
07180;D;JAMAICA;4;0,00
07180;H;JAMIE;4;0,00
07180;H;JAN HENDRIK;4;0,00
07180;D;JANET ELIZABETH;4;0,00
07180;D;JANICE;4;0,00
07180;D;JAPLEEN;4;0,00
07180;D;JAPNEET;4;0,00
07180;H;JAREK;4;0,00
07180;H;JAROSLAV;4;0,00
07180;D;JASHANPREET;4;0,00
07180;D;JASPAL;4;0,00
07180;H;JAVIER ALFONSO;4;0,00
07180;H;JAVIER DAVID;4;0,00
07180;H;JAVIER FRANCISCO;4;0,00
07180;H;JAVIER MARTIN;4;0,00
07180;D;JAWHARA;4;0,00
07180;H;JEAN YVES;4;0,00
07180;D;JENIFFER;4;0,00
07180;D;JENNIFFER;4;0,00
07180;H;JERREH;4;0,00
07180;D;JESSY CAROLINA;4;0,00
07180;H;JESUS JOAQUIN;4;0,00
07180;H;JESUS JORGE;4;0,00
07180;H;JESUS LUIS;4;0,00
07180;H;JESUS VICENTE;4;0,00
07180;H;JHONY ALEXANDER;4;0,00
07180;D;JIAJIA;4;0,00
07180;H;JIAJUN;4;0,00
07180;H;JIAMING;4;0,00
07180;H;JIAN;4;0,00
07180;D;JIANMEI;4;0,00
07180;H;JIANWEI;4;0,00
07180;D;JIAQI;4;0,00
07180;H;JIASHENG;4;0,00
07180;D;JIAYI;4;0,00
07180;H;JILLALI;4;0,00
07180;H;JIMMEH;4;0,00
07180;H;JIMMY ALEXANDER;4;0,00
07180;H;JOAN ANDREU;4;0,00
07180;H;JOAN FRANCISCO;4;0,00
07180;H;JOAN LLUC;4;0,00
07180;H;JOAN SALVADOR;4;0,00
07180;H;JOAO CARLOS;4;0,00
07180;H;JOAO MIGUEL;4;0,00
07180;H;JOAO VÍCTOR;4;0,00
07180;H;JOAQUIN ENRIQUE;4;0,00
07180;H;JOAQUIN LUIS;4;0,00
07180;H;JOAQUÍN ANTONIO;4;0,00
07180;H;JOCHEN;4;0,00
07180;H;JOE;4;0,00
07180;D;JOEL;4;0,00
07180;H;JOEL DAVID;4;0,00
07180;H;JOEL JOAN;4;0,00
07180;H;JOHAN SEBASTIAN;4;0,00
07180;D;JOHANA ANDREA;4;0,00
07180;D;JOLANTA;4;0,00
07180;H;JONATAS;4;0,00
07180;H;JONATHAN ADRIÁN;4;0,00
07180;D;JONFOLO;4;0,00
07180;H;JONHATAN;4;0,00
07180;H;JORDI ALEXANDER;4;0,00
07180;H;JORDI DAVID;4;0,00
07180;H;JORDI JESÚS;4;0,00
07180;H;JORDI MANEL;4;0,00
07180;H;JORDI MIQUEL;4;0,00
07180;H;JORGE AUGUSTO;4;0,00
07180;H;JORGE GABRIEL;4;0,00
07180;H;JORGE GUSTAVO;4;0,00
07180;H;JORGE JESÚS;4;0,00
07180;H;JORGE RICARDO;4;0,00
07180;H;JOS;4;0,00
07180;H;JOSE ELOY;4;0,00
07180;H;JOSE ERNESTO;4;0,00
07180;H;JOSE GERARDO;4;0,00
07180;H;JOSE GUSTAVO;4;0,00
07180;H;JOSE ISIDRO;4;0,00
07180;H;JOSE ISRAEL;4;0,00
07180;H;JOSE MARIANO;4;0,00
07180;H;JOSE RIGOBERTO;4;0,00
07180;D;JOSEANE;4;0,00
07180;H;JOSEP JORDI;4;0,00
07180;D;JOSUNE;4;0,00
07180;H;JOSUÈ ALEXANDER/JOSUÉ ALEXANDER;4;0,00
07180;H;JOSÉ ADRIÁN;4;0,00
07180;H;JOSÉ BLAS;4;0,00
07180;H;JOSÉ ELÍAS;4;0,00
07180;H;JOSÉ HUMBERTO;4;0,00
07180;H;JOSÉ ISMAEL;4;0,00
07180;H;JOSÉ NICOLÁS;4;0,00
07180;H;JOSÉ VALENTÍN;4;0,00
07180;H;JUAN BENITO;4;0,00
07180;H;JUAN FACUNDO;4;0,00
07180;H;JUAN GONZALO;4;0,00
07180;H;JUAN OSCAR;4;0,00
07180;H;JUAN VENTURA;4;0,00
07180;H;JUAN VÍCTOR;4;0,00
07180;D;JUANA DEL CARMEN;4;0,00
07180;D;JUDIT MARIA/JUDIT MARÍA;4;0,00
07180;H;JUDITH;4;0,00
07180;D;JULIA MARGARITA;4;0,00
07180;H;JULIAN ANTONIO;4;0,00
07180;H;JULIAN GABRIEL;4;0,00
07180;D;JULIANA MARIA/JULIANA MARÍA;4;0,00
07180;H;JULIO MANUEL;4;0,00
07180;H;JULIO RICARDO;4;0,00
07180;D;JUNCAL;4;0,00
07180;H;JUNIOR ALEXANDER;4;0,00
07180;H;JUNIOR ANTONIO;4;0,00
07180;D;JUNO;4;0,00
07180;D;JUSTINE;4;0,00
07180;H;JUSTO PASTOR;4;0,00
07180;D;JUSTYNA;4;0,00
07180;D;JÚLIA ELENA/JULIA ELENA;4;0,00
07180;D;JÚLIA ROSA/JULIA ROSA;4;0,00
07180;H;KABBA;4;0,00
07180;H;KABIR;4;0,00
07180;D;KADDYJATOU;4;0,00
07180;D;KADIA;4;0,00
07180;D;KADY;4;0,00
07180;D;KAIRA;4;0,00
07180;H;KAKA;4;0,00
07180;H;KAMALDEEP;4;0,00
07180;D;KAMALJEET;4;0,00
07180;D;KAMELIYA;4;0,00
07180;D;KANCHAN;4;0,00
07180;D;KANKU;4;0,00
07180;D;KANNI;4;0,00
07180;D;KARAMJEET;4;0,00
07180;H;KARAN;4;0,00
07180;H;KARANDEEP;4;0,00
07180;D;KAREN DAYANA;4;0,00
07180;D;KAREN JULISSA;4;0,00
07180;D;KAREN MELISSA;4;0,00
07180;D;KAREN VANESSA;4;0,00
07180;D;KARIM;4;0,00
07180;D;KARINA ANDREA;4;0,00
07180;D;KARLA JOHANA;4;0,00
07180;D;KARLA MARIA;4;0,00
07180;H;KASAY;4;0,00
07180;D;KATALIN;4;0,00
07180;D;KATHIA;4;0,00
07180;D;KATHRIN;4;0,00
07180;D;KATIUSKA;4;0,00
07180;D;KATYA;4;0,00
07180;H;KENAY;4;0,00
07180;D;KENIA MARISOL;4;0,00
07180;D;KENIA PATRICIA;4;0,00
07180;H;KENZO;4;0,00
07180;D;KETEVAN;4;0,00
07180;H;KEVIN ALEJANDRO;4;0,00
07180;H;KEVIN ARIEL;4;0,00
07180;H;KEVIN DAVID;4;0,00
07180;H;KEWAL;4;0,00
07180;D;KEYRA;4;0,00
07180;D;KHADIDJA;4;0,00
07180;D;KHADIJAH;4;0,00
07180;D;KHAMISSA;4;0,00
07180;H;KHLIFI;4;0,00
07180;H;KIBILLY;4;0,00
07180;H;KIRAN;4;0,00
07180;D;KIRANPREET;4;0,00
07180;D;KIRSTEN;4;0,00
07180;H;KLAUS PETER;4;0,00
07180;H;KOLY;4;0,00
07180;D;KOMALPREET;4;0,00
07180;H;KONSTANTINE;4;0,00
07180;H;KOUIDER;4;0,00
07180;D;KOUMBA;4;0,00
07180;D;KRASIMIRA;4;0,00
07180;D;KRISTIN;4;0,00
07180;H;KRISTIYAN;4;0,00
07180;D;KRYSTYNA;4;0,00
07180;D;KUJEGI;4;0,00
07180;D;KULBIR;4;0,00
07180;D;KULDIP;4;0,00
07180;H;KULJIT;4;0,00
07180;D;KULJIT;4;0,00
07180;D;KULVINDER;4;0,00
07180;H;KWABENA;4;0,00
07180;H;LAAZIZ;4;0,00
07180;H;LADJI;4;0,00
07180;H;LAHCENE;4;0,00
07180;H;LAHOUSSINE;4;0,00
07180;H;LAHSSEN;4;0,00
07180;H;LAID;4;0,00
07180;H;LAKAMI;4;0,00
07180;H;LAKHBIR;4;0,00
07180;H;LALIT;4;0,00
07180;H;LAMBERT;4;0,00
07180;D;LAMIS;4;0,00
07180;H;LANDER;4;0,00
07180;H;LANG;4;0,00
07180;D;LARA MARIA/LARA MARÍA;4;0,00
07180;H;LASSINE;4;0,00
07180;D;LAURA ALEJANDRA;4;0,00
07180;D;LAURA CARMEN;4;0,00
07180;D;LAURA ELIZABETH;4;0,00
07180;D;LAURA GABRIELA;4;0,00
07180;D;LAURA GUADALUPE;4;0,00
07180;D;LAURA MELISSA;4;0,00
07180;H;LAURO;4;0,00
07180;H;LAWRENCE;4;0,00
07180;H;LAZAR;4;0,00
07180;H;LEANDRO EZEQUIEL;4;0,00
07180;H;LEANDRO MARTIN;4;0,00
07180;D;LEI;4;0,00
07180;D;LEIDY;4;0,00
07180;H;LEOCADIO;4;0,00
07180;H;LEONARDO ANDRÉS;4;0,00
07180;D;LEONCIA;4;0,00
07180;D;LEONIDAS;4;0,00
07180;D;LEONIDES;4;0,00
07180;H;LEOVIGILDO;4;0,00
07180;D;LESLY PATRICIA;4;0,00
07180;H;LEVI;4;0,00
07180;D;LEYNA;4;0,00
07180;H;LEÒNIDAS/LEÓNIDAS;4;0,00
07180;D;LIAH;4;0,00
07180;H;LIANG;4;0,00
07180;H;LIBORIO;4;0,00
07180;D;LIDIA ROSA;4;0,00
07180;D;LIESBETH;4;0,00
07180;D;LILIANA BEATRIZ;4;0,00
07180;D;LILLIAN;4;0,00
07180;H;LIMBERT;4;0,00
07180;H;LIN;4;0,00
07180;D;LING;4;0,00
07180;D;LIOBA;4;0,00
07180;D;LIQIN;4;0,00
07180;D;LISA MARIE;4;0,00
07180;H;LISARD;4;0,00
07180;H;LIUBOMYR;4;0,00
07180;D;LIYAN;4;0,00
07180;D;LIYUN;4;0,00
07180;D;LIZETH;4;0,00
07180;D;LIZI;4;0,00
07180;H;LLEONARD;4;0,00
07180;H;LLUCH;4;0,00
07180;H;LLUÍS ANTONI;4;0,00
07180;H;LLUÍS FRANCESC;4;0,00
07180;H;LLUÍS RAMON;4;0,00
07180;H;LLUÍS XAVIER;4;0,00
07180;D;LLUÏSA MARIA;4;0,00
07180;D;LLÍVIA;4;0,00
07180;D;LOREA;4;0,00
07180;D;LORENA BEATRIZ;4;0,00
07180;H;LORIS;4;0,00
07180;D;LORRAINE;4;0,00
07180;D;LOUISA;4;0,00
07180;D;LOURDES ISABEL;4;0,00
07180;D;LOURDES PATRICIA;4;0,00
07180;H;LOVEDEEP;4;0,00
07180;H;LOVEPREET SINGH;4;0,00
07180;H;LUCIEN;4;0,00
07180;D;LUCIENE;4;0,00
07180;D;LUCINDA;4;0,00
07180;D;LUCÍA DEL CARMEN;4;0,00
07180;D;LUCÍA ISABEL;4;0,00
07180;H;LUIS JORGE;4;0,00
07180;H;LUIS PABLO;4;0,00
07180;H;LUIZ CARLOS;4;0,00
07180;D;LUZ AIDA;4;0,00
07180;D;LUZ ALEJANDRA;4;0,00
07180;H;LYAN;4;0,00
07180;D;LYNN;4;0,00
07180;D;LYS;4;0,00
07180;H;LYUBOMIR;4;0,00
07180;D;LÍBIA/LIBIA;4;0,00
07180;H;M'BAREK;4;0,00
07180;H;M'FEDAL;4;0,00
07180;H;MAANAN;4;0,00
07180;D;MABINTOU;4;0,00
07180;H;MACIEJ;4;0,00
07180;D;MADELIN;4;0,00
07180;D;MADRONA;4;0,00
07180;D;MAEVA;4;0,00
07180;D;MAGDALENA MARIA;4;0,00
07180;H;MAGDALENO;4;0,00
07180;H;MAHAMUDOU;4;0,00
07180;H;MAHESH;4;0,00
07180;H;MAHMOOD;4;0,00
07180;D;MAIALEN;4;0,00
07180;H;MAICOL;4;0,00
07180;D;MAIIA;4;0,00
07180;D;MAIMONA;4;0,00
07180;D;MAIRA LIZETH;4;0,00
07180;D;MAITENA;4;0,00
07180;H;MAKAR;4;0,00
07180;H;MALEK;4;0,00
07180;D;MALGORZATA ANNA;4;0,00
07180;H;MALKEET;4;0,00
07180;H;MAMADOU ALIMOU;4;0,00
07180;H;MAMADOU LAMARANA;4;0,00
07180;H;MAMADOU TANOU;4;0,00
07180;D;MAME DIARRA;4;0,00
07180;H;MAMODOU;4;0,00
07180;D;MAMTA;4;0,00
07180;D;MANDEEP KAUR;4;0,00
07180;H;MANDEEP SINGH;4;0,00
07180;D;MANISHA;4;0,00
07180;D;MANJOT;4;0,00
07180;D;MANMEET;4;0,00
07180;H;MANRAJ SINGH;4;0,00
07180;H;MANSA;4;0,00
07180;H;MANSUR;4;0,00
07180;H;MANUEL AGUSTÍN;4;0,00
07180;H;MANUEL ALFREDO;4;0,00
07180;H;MANUEL EMILIO;4;0,00
07180;H;MANUEL JOAO;4;0,00
07180;H;MANUEL JUAN;4;0,00
07180;H;MANUEL MIGUEL;4;0,00
07180;H;MANUEL SALVADOR;4;0,00
07180;H;MANVIR;4;0,00
07180;D;MAOUDE;4;0,00
07180;H;MARC ADRIÁN;4;0,00
07180;H;MARC ALEXANDER;4;0,00
07180;D;MARCEL LA;4;0,00
07180;H;MARCELO ANDRES;4;0,00
07180;H;MARCELO GABRIEL;4;0,00
07180;H;MARCIO JOSE;4;0,00
07180;H;MARCO VINICIO;4;0,00
07180;H;MARCOS ADRIÁN;4;0,00
07180;H;MARCOS ALEJANDRO;4;0,00
07180;H;MARCOS ANDRÉS;4;0,00
07180;H;MARCOS DANIEL;4;0,00
07180;H;MARCOS MANUEL;4;0,00
07180;H;MARCOS NICOLÁS;4;0,00
07180;D;MARGA;4;0,00
07180;D;MARGARETE;4;0,00
07180;D;MARGARITA DEL CARMEN;4;0,00
07180;D;MARGAUX;4;0,00
07180;D;MARIA ADRIANA/MARÍA ADRIANA;4;0,00
07180;D;MARIA ARGEME;4;0,00
07180;D;MARIA ASCENSIÓ;4;0,00
07180;D;MARIA BARKA;4;0,00
07180;D;MARIA BERNARDA;4;0,00
07180;D;MARIA BRUNA;4;0,00
07180;D;MARIA CAMINO;4;0,00
07180;D;MARIA CANDELA/MARÍA CANDELA;4;0,00
07180;D;MARIA CANDELAS;4;0,00
07180;D;MARIA CELESTINA;4;0,00
07180;D;MARIA CLEOFE;4;0,00
07180;D;MARIA CLOTILDE;4;0,00
07180;D;MARIA DALIA;4;0,00
07180;D;MARIA DE LA CONCEPCIÓN/MARÍA DE LA CONCEPCIÓN;4;0,00
07180;D;MARIA DE LOS MILAGROS/MARÍA DE LOS MILAGROS;4;0,00
07180;D;MARIA DE MAR;4;0,00
07180;D;MARIA DEL CORAL/MARÍA DEL CORAL;4;0,00
